"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1474","5","518","45","0","1999","A","","Bremerton-Silverdale, WA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",41,134,3663630,0,0,524,27256,"",2.72,0.57,0.30,0.00,0.00,0.53,0.53,"",-9,-18.0,-37,-21.6,-1712220,-31.9,0,0.0,0,0.0,-79,-13.1,-4105,-13.1
"C1486","5","518","45","0","1999","A","","Bridgeport-Stamford-Norwalk, CT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",98,1116,85095802,0,0,1467,76262,"",1.17,0.79,0.60,0.00,0.00,0.76,0.76,"",7,7.7,43,4.0,6724721,8.6,0,0.0,0,0.0,62,4.4,3223,4.4
"C1518","5","518","45","0","1999","A","","Brownsville-Harlingen, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,9,428062,0,0,906,47126,"",0.41,0.03,0.03,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1594","5","518","45","0","1999","A","","Canton-Massillon, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",14,125,4048538,0,0,621,32302,"",0.56,0.21,0.14,0.00,0.00,0.66,0.66,"",3,27.3,4,3.3,95157,2.4,0,0.0,0,0.0,-8,-1.3,-393,-1.2
"C1598","5","518","45","0","1999","A","","Cape Coral-Fort Myers, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",18,41,1559896,0,0,741,38516,"",0.58,0.08,0.06,0.00,0.00,0.82,0.82,"",3,20.0,20,95.2,875700,128.0,0,0.0,0,0.0,99,15.4,5141,15.4
"C1674","5","518","45","0","1999","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",135,7198,366461475,0,0,979,50912,"",1.28,2.92,2.40,0.00,0.00,0.82,0.82,"",18,15.4,438,6.5,48464483,15.2,0,0.0,0,0.0,74,8.2,3869,8.2
"C1698","5","518","45","0","1999","A","","Chicago-Naperville-Elgin, IL-IN-WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",639,16635,1289563905,0,0,1491,77520,"",1.09,1.15,1.30,0.00,0.00,1.13,1.13,"",42,7.0,-4882,-22.7,-62907499,-4.7,0,0.0,0,0.0,282,23.3,14664,23.3
"C1702","5","518","45","0","1999","A","","Chico, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,11,232446,0,0,394,20510,"",0.28,0.05,0.02,0.00,0.00,0.48,0.48,"",1,25.0,-1,-8.3,79804,52.3,0,0.0,0,0.0,146,58.9,7611,59.0
"C1714","5","518","45","0","1999","A","","Cincinnati, OH-KY-IN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",87,1142,54617447,0,0,920,47823,"",0.69,0.35,0.28,0.00,0.00,0.81,0.81,"",8,10.1,139,13.9,11791758,27.5,0,0.0,0,0.0,99,12.1,5115,12.0
"C1746","5","518","45","0","1999","A","","Cleveland-Elyria, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",152,2602,106448021,0,0,787,40911,"",1.00,0.70,0.48,0.00,0.00,0.68,0.68,"",14,10.1,170,7.0,14337228,15.6,0,0.0,0,0.0,58,8.0,3029,8.0
"C1766","5","518","45","0","1999","A","","Coeur d'Alene, ID MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,47,1065690,0,0,434,22554,"",0.80,0.34,0.19,0.00,0.00,0.54,0.54,"",3,60.0,21,80.8,497586,87.6,0,0.0,0,0.0,19,4.6,980,4.5
"C1778","5","518","45","0","1999","A","","College Station-Bryan, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",13,94,3667365,0,0,752,39119,"",1.29,0.36,0.34,0.00,0.00,0.95,0.95,"",5,62.5,33,54.1,1166739,46.7,0,0.0,0,0.0,-33,-4.2,-1708,-4.2
"C1786","5","518","45","0","1999","A","","Columbia, MO MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,95,3056714,0,0,617,32063,"",0.46,0.37,0.26,0.00,0.00,0.69,0.69,"",0,0.0,24,33.8,843501,38.1,0,0.0,0,0.0,17,2.8,854,2.7
"C1790","5","518","45","0","1999","A","","Columbia, SC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",29,2749,151265175,0,0,1058,55027,"",0.66,2.57,2.86,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","518","45","0","1999","A","","Columbus, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",106,4408,255540045,0,0,1115,57967,"",1.03,1.53,1.53,0.00,0.00,1.00,1.00,"",18,20.5,575,15.0,46780247,22.4,0,0.0,0,0.0,68,6.5,3498,6.4
"C1858","5","518","45","0","1999","A","","Corpus Christi, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",21,131,3650403,0,0,538,27972,"",0.85,0.24,0.14,0.00,0.00,0.59,0.59,"",2,10.5,13,11.0,745584,25.7,0,0.0,0,0.0,64,13.5,3337,13.5
"C1910","5","518","45","0","1999","A","","Dallas-Fort Worth-Arlington, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",494,24067,1873494465,0,0,1497,77844,"",1.51,2.76,3.22,0.00,0.00,1.17,1.17,"",77,18.5,794,3.4,382507019,25.7,0,0.0,0,0.0,265,21.5,13778,21.5
"C1934","5","518","45","0","1999","A","","Davenport-Moline-Rock Island, IA-IL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",21,243,8525882,0,0,675,35110,"",0.78,0.39,0.27,0.00,0.00,0.68,0.68,"",5,31.2,46,23.4,2518055,41.9,0,0.0,0,0.0,88,15.0,4562,14.9
"C1938","5","518","45","0","1999","A","","Dayton, OH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",63,1658,73481923,0,0,852,44324,"",1.25,1.19,0.91,0.00,0.00,0.77,0.77,"",1,1.6,-109,-6.2,-543073,-0.7,0,0.0,0,0.0,47,5.8,2441,5.8
"C1966","5","518","45","0","1999","A","","Deltona-Daytona Beach-Ormond Beach, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",17,94,2269373,0,0,466,24228,"",0.65,0.20,0.12,0.00,0.00,0.58,0.58,"",2,13.3,-61,-39.4,-2751929,-54.8,0,0.0,0,0.0,-157,-25.2,-8167,-25.2
"C1974","5","518","45","0","1999","A","","Denver-Aurora-Lakewood, CO MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",274,6625,319679435,0,0,928,48253,"",1.50,1.75,1.25,0.00,0.00,0.71,0.71,"",30,12.3,1461,28.3,75298299,30.8,0,0.0,0,0.0,18,2.0,928,2.0
"C1978","5","518","45","0","1999","A","","Des Moines-West Des Moines, IA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",75,3465,112260076,0,0,623,32402,"",1.68,3.59,2.05,0.00,0.00,0.57,0.57,"",10,15.4,1417,69.2,40182126,55.7,0,0.0,0,0.0,-54,-8.0,-2795,-7.9
"C1982","5","518","45","0","1999","A","","Detroit-Warren-Dearborn, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",159,3556,181314016,0,0,981,50994,"",0.59,0.52,0.37,0.00,0.00,0.71,0.71,"",11,7.4,50,1.4,28739190,18.8,0,0.0,0,0.0,144,17.2,7470,17.2
"C2050","5","518","45","0","1999","A","","Durham-Chapel Hill, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",39,1279,65538098,0,0,985,51245,"",1.37,1.54,1.16,0.00,0.00,0.75,0.75,"",10,34.5,397,45.0,18435415,39.1,0,0.0,0,0.0,-42,-4.1,-2134,-4.0
"C2150","5","518","45","0","1999","A","","Erie, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,107,3334714,0,0,599,31141,"",0.58,0.25,0.16,0.00,0.00,0.63,0.63,"",1,11.1,10,10.3,425559,14.6,0,0.0,0,0.0,25,4.4,1278,4.3
"C2214","5","518","45","0","1999","A","","Farmington, NM MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",3,20,419501,0,0,408,21241,"",0.45,0.14,0.06,0.00,0.00,0.45,0.45,"",0,0.0,7,53.8,226240,117.1,0,0.0,0,0.0,118,40.7,6182,41.1
"C2266","5","518","45","0","1999","A","","Fort Collins, CO MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",20,172,3946757,0,0,441,22946,"",0.97,0.45,0.20,0.00,0.00,0.43,0.43,"",3,17.6,19,12.4,719203,22.3,0,0.0,0,0.0,35,8.6,1839,8.7
"C2302","5","518","45","0","1999","A","","Fort Walton Beach-Crestview-Destin, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,228,10084989,0,0,851,44232,"",0.86,0.96,1.00,0.00,0.00,1.04,1.04,"",1,11.1,45,24.6,3341408,49.5,0,0.0,0,0.0,141,19.9,7298,19.8
"C2306","5","518","45","0","1999","A","","Fort Wayne, IN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",16,418,23476489,0,0,1080,56164,"",0.64,0.59,0.61,0.00,0.00,1.03,1.03,"",-1,-5.9,-5,-1.2,1057468,4.7,0,0.0,0,0.0,60,5.9,3101,5.8
"C2342","5","518","45","0","1999","A","","Fresno, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,161,6579903,0,0,788,40996,"",0.36,0.15,0.14,0.00,0.00,0.93,0.93,"",4,19.0,-53,-24.8,-1892429,-22.3,0,0.0,0,0.0,27,3.5,1436,3.6
"C2434","5","518","45","0","1999","A","","Grand Rapids-Wyoming, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",22,218,6683066,0,0,590,30680,"",0.50,0.17,0.09,0.00,0.00,0.53,0.53,"",3,15.8,-139,-38.9,-8251431,-55.3,0,0.0,0,0.0,-214,-26.6,-11124,-26.6
"C2450","5","518","45","0","1999","A","","Great Falls, MT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",5,28,833430,0,0,571,29677,"",0.71,0.26,0.19,0.00,0.00,0.72,0.72,"",2,66.7,5,21.7,288808,53.0,0,0.0,0,0.0,119,26.3,6168,26.2
"C2466","5","518","45","0","1999","A","","Greensboro-High Point, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",45,1905,85630560,0,0,865,44960,"",0.94,1.57,1.34,0.00,0.00,0.85,0.85,"",7,18.4,310,19.4,20958089,32.4,0,0.0,0,0.0,85,10.9,4413,10.9
"C2518","5","518","45","0","1999","A","","Hagerstown-Martinsburg, MD-WV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,17,1103069,0,0,1224,63639,"",0.47,0.06,0.08,0.00,0.00,1.32,1.32,"",0,0.0,-8,-32.0,-271784,-19.8,0,0.0,0,0.0,184,17.7,9546,17.6
"C2542","5","518","45","0","1999","A","","Harrisburg-Carlisle, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",34,2223,108948768,0,0,943,49019,"",1.06,2.20,1.89,0.00,0.00,0.86,0.86,"",0,0.0,-260,-10.5,3268198,3.1,0,0.0,0,0.0,125,15.3,6462,15.2
"C2554","5","518","45","0","1999","A","","Hartford-West Hartford-East Hartford, CT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",73,1752,86537015,0,0,950,49391,"",0.87,0.87,0.61,0.00,0.00,0.70,0.70,"",-3,-3.9,-122,-6.5,781206,0.9,0,0.0,0,0.0,70,8.0,3640,8.0
"C2586","5","518","45","0","1999","A","","Hickory-Lenoir-Morganton, NC MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,154,3637927,0,0,454,23623,"",0.39,0.26,0.13,0.00,0.00,0.51,0.51,"",2,33.3,69,81.2,1227085,50.9,0,0.0,0,0.0,-93,-17.0,-4796,-16.9
"C2610","5","518","45","0","1999","A","","Holland-Grand Haven, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,39,2026585,0,0,1012,52639,"",0.43,0.10,0.10,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2618","5","518","45","0","1999","A","","Honolulu, HI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",64,493,20532340,0,0,801,41676,"",1.12,0.37,0.28,0.00,0.00,0.76,0.76,"",8,14.3,55,12.6,3202311,18.5,0,0.0,0,0.0,40,5.3,2125,5.4
"C2642","5","518","45","0","1999","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",312,6167,333712363,0,0,1041,54110,"",1.13,0.86,0.70,0.00,0.00,0.82,0.82,"",53,20.5,174,2.9,17130466,5.4,0,0.0,0,0.0,25,2.5,1283,2.4
"C2690","5","518","45","0","1999","A","","Indianapolis-Carmel-Anderson, IN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",80,1482,60600089,0,0,786,40898,"",0.77,0.54,0.37,0.00,0.00,0.69,0.69,"",19,31.1,98,7.1,8949474,17.3,0,0.0,0,0.0,68,9.5,3574,9.6
"C2726","5","518","45","0","1999","A","","Jacksonville, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",61,2954,241531233,0,0,1572,81760,"",0.87,1.72,2.64,0.00,0.00,1.54,1.54,"",4,7.0,-3,-0.1,128568070,113.8,0,0.0,0,0.0,837,113.9,43562,114.0
"C2750","5","518","45","0","1999","A","","Janesville-Beloit, WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",12,456,7330592,0,0,309,16091,"",1.38,2.01,0.60,0.00,0.00,0.30,0.30,"",1,9.1,15,3.4,398771,5.8,0,0.0,0,0.0,6,2.0,361,2.3
"C2786","5","518","45","0","1999","A","","Jonesboro, AR MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",4,21,618815,0,0,564,29351,"",0.52,0.14,0.10,0.00,0.00,0.69,0.69,"",-1,-20.0,-9,-30.0,-208563,-25.2,0,0.0,0,0.0,34,6.4,1772,6.4
"C2802","5","518","45","0","1999","A","","Kalamazoo-Portage, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,36,1328896,0,0,715,37172,"",0.54,0.08,0.05,0.00,0.00,0.68,0.68,"",2,25.0,-117,-76.5,-5028297,-79.1,0,0.0,0,0.0,-85,-10.6,-4446,-10.7
"C2814","5","518","45","0","1999","A","","Kansas City, MO-KS MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",180,6624,295972789,0,0,859,44684,"",1.28,2.09,1.60,0.00,0.00,0.77,0.77,"",18,11.1,191,3.0,6567547,2.3,0,0.0,0,0.0,-6,-0.7,-305,-0.7
"C2866","5","518","45","0","1999","A","","Killeen-Temple, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,65,1400682,0,0,416,21632,"",0.62,0.19,0.10,0.00,0.00,0.51,0.52,"",0,0.0,5,8.3,376487,36.8,0,0.0,0,0.0,90,27.6,4656,27.4
"C2918","5","518","45","0","1999","A","","Lafayette, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",13,154,4797970,0,0,599,31173,"",0.63,0.37,0.24,0.00,0.00,0.64,0.64,"",-2,-13.3,-3,-1.9,-179419,-3.6,0,0.0,0,0.0,-10,-1.6,-480,-1.5
"C2934","5","518","45","0","1999","A","","Lake Charles, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,22,793153,0,0,704,36607,"",0.55,0.07,0.05,0.00,0.00,0.74,0.74,"",0,0.0,0,0.0,-154073,-16.3,0,0.0,0,0.0,-143,-16.9,-7450,-16.9
"C2946","5","518","45","0","1999","A","","Lakeland-Winter Haven, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,55,2063591,0,0,718,37350,"",0.36,0.09,0.07,0.00,0.00,0.78,0.78,"",0,0.0,6,12.2,491301,31.2,0,0.0,0,0.0,99,16.0,5153,16.0
"C2954","5","518","45","0","1999","A","","Lancaster, PA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",13,164,10106485,0,0,1189,61813,"",0.47,0.23,0.27,0.00,0.00,1.19,1.18,"",3,30.0,44,36.7,2603434,34.7,0,0.0,0,0.0,-12,-1.0,-626,-1.0
"C2962","5","518","45","0","1999","A","","Lansing-East Lansing, MI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",21,158,6064377,0,0,740,38504,"",0.79,0.22,0.15,0.00,0.00,0.67,0.67,"",3,16.7,20,14.5,2271099,59.9,0,0.0,0,0.0,213,40.4,11099,40.5
"C2974","5","518","45","0","1999","A","","Las Cruces, NM MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,107,2938860,0,0,528,27466,"",0.78,0.58,0.39,0.00,0.00,0.68,0.68,"",2,40.0,8,8.1,315555,12.0,0,0.0,0,0.0,20,3.9,1057,4.0
"C2982","5","518","45","0","1999","A","","Las Vegas-Henderson-Paradise, NV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",95,537,22078555,0,0,791,41108,"",1.31,0.24,0.18,0.00,0.00,0.75,0.75,"",8,9.2,57,11.9,6382024,40.7,0,0.0,0,0.0,163,26.0,8435,25.8
"C2994","5","518","45","0","1999","A","","Lawrence, KS MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,70,2395453,0,0,660,34343,"",1.23,0.46,0.38,0.00,0.00,0.82,0.82,"",2,28.6,27,62.8,1364291,132.3,0,0.0,0,0.0,193,41.3,10080,41.5
"C3034","5","518","45","0","1999","A","","Lewiston-Auburn, ME MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",4,160,4782569,0,0,575,29875,"",0.54,1.04,0.69,0.00,0.00,0.67,0.67,"",0,0.0,19,13.5,808108,20.3,0,0.0,0,0.0,33,6.1,1687,6.0
"C3046","5","518","45","0","1999","A","","Lexington-Fayette, KY MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",25,716,21155510,0,0,569,29564,"",0.78,0.91,0.51,0.00,0.00,0.56,0.56,"",2,8.7,382,114.4,12666828,149.2,0,0.0,0,0.0,80,16.4,4149,16.3
"C3070","5","518","45","0","1999","A","","Lincoln, NE MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",18,869,22593426,0,0,500,25997,"",0.99,1.73,0.94,0.00,0.00,0.54,0.54,"",0,0.0,71,8.9,3846228,20.5,0,0.0,0,0.0,48,10.6,2517,10.7
"C3078","5","518","45","0","1999","A","","Little Rock-North Little Rock-Conway, AR MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",35,824,40236899,0,0,939,48836,"",0.77,0.80,0.77,0.00,0.00,0.97,0.97,"",5,16.7,121,17.2,9504912,30.9,0,0.0,0,0.0,99,11.8,5141,11.8
"C3086","5","518","45","0","1999","A","","Logan, UT-ID MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,50,669677,0,0,260,13529,"",1.01,0.37,0.13,0.00,0.00,0.35,0.35,"",-1,-12.5,-7,-12.3,-500423,-42.8,0,0.0,0,0.0,-132,-33.7,-6850,-33.6
"C3110","5","518","45","0","1999","A","","Los Angeles-Long Beach-Santa Ana, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",1055,18869,963108820,0,0,982,51041,"",1.03,1.04,0.80,0.00,0.00,0.77,0.77,"",167,18.8,3666,24.1,281062040,41.2,0,0.0,0,0.0,119,13.8,6178,13.8
"C3114","5","518","45","0","1999","A","","Louisville-Jefferson County, KY-IN MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",73,3758,125126273,0,0,640,33294,"",0.89,1.93,1.20,0.00,0.00,0.62,0.62,"",13,21.7,-652,-14.8,-8164642,-6.1,0,0.0,0,0.0,59,10.2,3071,10.2
"C3134","5","518","45","0","1999","A","","Lynchburg, VA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,281,7464224,0,0,510,26532,"",0.53,0.83,0.47,0.00,0.00,0.56,0.56,"",2,33.3,26,10.2,1939510,35.1,0,0.0,0,0.0,93,22.3,4866,22.5
"C3170","5","518","45","0","1999","A","","Manchester-Nashua, NH MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",43,548,29234354,0,0,1025,53307,"",1.35,0.87,0.73,0.00,0.00,0.84,0.84,"",3,7.5,33,6.4,-110559,-0.4,0,0.0,0,0.0,-70,-6.4,-3646,-6.4
"C3310","5","518","45","0","1999","A","","Miami-Fort Lauderdale-West Palm Beach, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",446,5673,282976406,0,0,959,49883,"",1.10,0.83,0.73,0.00,0.00,0.88,0.88,"",85,23.5,688,13.8,64800892,29.7,0,0.0,0,0.0,117,13.9,6113,14.0
"C3326","5","518","45","0","1999","A","","Midland, TX MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",9,61,1930182,0,0,604,31428,"",0.87,0.36,0.22,0.00,0.00,0.60,0.60,"",2,28.6,28,84.8,838319,76.8,0,0.0,0,0.0,-37,-5.8,-1911,-5.7
"C3334","5","518","45","0","1999","A","","Milwaukee-Waukesha-West Allis, WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",100,6429,314723267,0,0,941,48955,"",0.94,2.31,1.91,0.00,0.00,0.83,0.83,"",9,9.9,962,17.6,42983083,15.8,0,0.0,0,0.0,-15,-1.6,-754,-1.5
"C3346","5","518","45","0","1999","A","","Minneapolis-St. Paul-Bloomington, MN-WI MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",191,10089,456563108,0,0,870,45255,"",0.84,1.81,1.25,0.00,0.00,0.69,0.69,"",21,12.4,679,7.2,64052158,16.3,0,0.0,0,0.0,68,8.5,3544,8.5
"C3354","5","518","45","0","1999","A","","Missoula, MT MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,151,3615359,0,0,462,24009,"",0.71,0.96,0.53,0.00,0.00,0.56,0.56,"",0,0.0,51,51.0,1482756,69.5,0,0.0,0,0.0,53,13.0,2754,13.0
"C3366","5","518","45","0","1999","A","","Mobile, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",15,289,7397477,0,0,493,25619,"",0.58,0.51,0.26,0.00,0.00,0.52,0.52,"",1,7.1,-90,-23.7,-2100053,-22.1,0,0.0,0,0.0,10,2.1,526,2.1
"C3370","5","518","45","0","1999","A","","Modesto, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",12,76,2441000,0,0,622,32331,"",0.38,0.14,0.10,0.00,0.00,0.68,0.68,"",3,33.3,17,28.8,653989,36.6,0,0.0,0,0.0,37,6.3,1914,6.3
"C3374","5","518","45","0","1999","A","","Monroe, LA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,139,3608094,0,0,500,26004,"",0.65,0.55,0.33,0.00,0.00,0.59,0.59,"",1,14.3,22,18.8,542506,17.7,0,0.0,0,0.0,-6,-1.2,-310,-1.2
"C3386","5","518","45","0","1999","A","","Montgomery, AL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",17,166,4365668,0,0,505,26273,"",0.75,0.31,0.17,0.00,0.00,0.54,0.54,"",1,6.2,-40,-19.4,-355334,-7.5,0,0.0,0,0.0,65,14.8,3374,14.7
"C3406","5","518","45","0","1999","A","","Morgantown, WV MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",7,47,1408443,0,0,578,30074,"",1.00,0.31,0.20,0.00,0.00,0.66,0.66,"",1,16.7,-48,-50.5,-866409,-38.1,0,0.0,0,0.0,118,25.7,6128,25.6
"C3490","5","518","45","0","1999","A","","Napa, CA MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,50,3397764,0,0,1313,68297,"",0.67,0.25,0.32,0.00,0.00,1.26,1.26,"",2,33.3,15,42.9,2640195,348.5,0,0.0,0,0.0,895,214.1,46549,214.0
"C3494","5","518","45","0","1999","A","","Naples-Immokalee-Marco Island, FL MSA","Private","Data processing, hosting and related services","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,18,1051042,0,0,1098,57070,"",0.44,0.06,0.07,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,175057,20.0,0,0.0,0,0.0,158,16.8,8178,16.7
